Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D3, D4, D5, D6, D7, D8, D9",Diode_DO-35,21,Diode,
S1,MX_PCB_1.00u,1,F2,
S10,MX_PCB_1.00u,1,8,
S11,MX_PCB_1.00u,1,9,
S12,MX_PCB_2.00u_90deg,1,+,
S13,MX_PCB_1.00u,1,4,
S14,MX_PCB_1.00u,1,5,
S15,MX_PCB_1.00u,1,6,
S16,MX_PCB_1.00u,1,1,
S17,MX_PCB_1.00u,1,2,
S18,MX_PCB_1.00u,1,3,
S19,MX_PCB_2.00u_90deg,1,Enter,
S2,MX_PCB_1.00u,1,F3,
S20,MX_PCB_2.00u,1,0,
S21,MX_PCB_1.00u,1,.,
"S22, S23, S24",STAB_MX_2u,3,MX_stab,
S3,MX_PCB_1.00u,1,F8,
S4,MX_PCB_1.00u,1,F9,
S5,MX_PCB_1.00u,1,LAYER,
S6,MX_PCB_1.00u,1,/,
S7,MX_PCB_1.00u,1,*,
S8,MX_PCB_1.00u,1,-,
S9,MX_PCB_1.00u,1,7,
U1,Arduino_Pro_Micro,1,Arduino_Pro_Micro,
